орданівський,1:abst&conc:loc,
орджонікідзевський,1:abst&conc:loc,
орджонікідзенський,1:abst&conc:loc,
ординецький,1:abst&conc:loc,
ордівський,1:abst&conc:loc,
ордо-василівський,1:abst&conc:loc,
ореандський,1:abst&conc:loc,
орегонський,1:abst,
орелецький,1:abst&conc:loc,
орельський,1:abst&conc:loc,
оренбурзький,1:abst,
орепівський,1:abst&conc:loc,
Орестин,1:poss&conc:hum,
Орестів,1:poss&conc:hum,
орестівський,1:abst&conc:loc,
орестопільський,1:abst&conc:loc,
орєхово-зуєвський,1:abst,
оржицький,1:abst&conc:loc,
оржівський,1:abst&conc:loc,
Оринин,1:poss&conc:hum,
орининський,1:abst&conc:loc,
Оринчин,1:poss&conc:hum,
Орисин,1:poss&conc:hum,
оришківський,1:abst&conc:loc,
оришковецький,1:abst&conc:loc,
орищанський,1:abst&conc:loc,
орівський,1:abst&conc:loc,
орільський,1:abst&conc:loc,
оріханівський,1:abst&conc:loc,
оріхівський,1:abst&conc:loc,
оріховецький,1:abst&conc:loc,
оріховицький,1:abst&conc:loc,
оріхово-василівський,1:abst&conc:loc,
орішанський,1:abst&conc:loc,
орішковецький,1:abst&conc:loc,
орлеанський,1:abst,
орликівський,1:abst&conc:loc,
орликівщинський,1:abst&conc:loc,
орлинецький,1:abst&conc:loc,
орлинівський,1:abst&conc:loc,
орлинський,1:abst&conc:loc,
орлицький,1:abst&conc:loc,
Орлів,1:abst&conc:loc,
орлівський,1:abst&conc:loc,
орлівщинський,1:abst&conc:loc,
орловецький,1:abst&conc:loc,
орловобалківський,1:abst&conc:loc,
орлово-іванівський,1:abst&conc:loc,
Орловська,1:abst&conc:loc,
орловський,1:abst,
орлянський,1:abst&conc:loc,
орокський,1:abst,
оросіївський,1:abst&conc:loc,
ортиницький,1:abst&conc:loc,
оруеллівський,1:abst&conc:hum,
Орфеїв,1:poss&conc:hum,
орховицький,1:abst&conc:loc,
орхонський,1:abst,
орхуський,1:abst,
орчицький,1:abst&conc:loc,
оршовецький,1:abst&conc:loc,
орявський,1:abst&conc:loc,
осадченський,1:abst&conc:loc,
осадьківський,1:abst&conc:loc,
Освальдів,1:poss&conc:hum,
освенцимський,1:abst,
оселівський,1:abst&conc:loc,
осетинський,1:abst,
осещинський,1:abst&conc:loc,
осиківський,1:abst&conc:loc,
осиковобалківський,1:abst&conc:loc,
осинівський,1:abst&conc:loc,
осипенківський,1:abst&conc:loc,
Осипин,1:poss&conc:hum,
Осипів,1:poss&conc:hum,
оситнязький,1:abst&conc:loc,
оситнянський,1:abst&conc:loc,
осичківський,1:abst&conc:loc,
осичнянський,1:abst&conc:loc,
осівецький,1:abst&conc:loc,
осівський,1:abst&conc:loc,
осівцівський,1:abst&conc:loc,
осійський,1:abst&conc:loc,
осіївський,1:abst&conc:loc,
осітнянський,1:abst&conc:loc,
оскільський,1:abst&conc:loc,
осламівський,1:abst&conc:loc,
осмиловицький,1:abst&conc:loc,
осмолодський,1:abst&conc:loc,
Осмомислів,1:poss&conc:hum,
осницький,1:abst&conc:loc,
основний,1:hierar:2:abst,
оснягівський,1:abst&conc:loc,
оснязький,1:abst&conc:loc,
особливий,1:abst,
осовецький,1:abst&conc:loc,
осовинський,1:abst&conc:loc,
осовицький,1:abst&conc:loc,
осоївський,1:abst&conc:loc,
осоківський,1:abst,
осокорівський,1:abst&conc:loc,
осолинський,1:abst&conc:loc,
Оссіанів,1:poss&conc:hum,
осталецький,1:abst&conc:loc,
осталовицький,1:abst&conc:loc,
останінський,1:abst&conc:loc,
останкінський,1:abst,
останній,1:ord:2:time:3:degree:max:negat,
остапенківський,1:abst&conc:loc,
остапецький,1:abst&conc:loc,
Остапів,1:poss&conc:hum,
остапівський,1:abst&conc:loc,
остап'ївський,1:abst&conc:loc,
остапківський,1:abst&conc:loc,
остапковецький,1:abst&conc:loc,
осташівський,1:abst&conc:loc,
осташковецький,1:abst&conc:loc,
остерський,1:abst&conc:loc,
остківський,1:abst&conc:loc,
остриківський,1:abst&conc:loc,
остринський,1:abst&conc:loc,
остринянський,1:abst&conc:loc,
острицький,1:abst&conc:loc,
острівецький,1:abst&conc:loc,
острівківський,1:abst&conc:loc,
острівненський,1:abst&conc:loc,
острівський,1:abst&conc:loc,
острівщинський,1:abst&conc:loc,
острійківський,1:abst&conc:loc,
остріївський,1:abst&conc:loc,
островецький,1:abst&conc:loc,
островівський,1:abst&conc:loc,
островський,1:abst&conc:loc,
острогозький,1:abst,
острожанський,1:abst&conc:loc,
острожецький,1:abst&conc:loc,
острожоцький,1:abst&conc:loc,
острозький,1:abst&conc:loc,
Остромирів,1:poss&conc:hum,
остроуський,1:abst&conc:loc,
осьмаківський,1:abst&conc:loc,
осьмиговицький,1:abst&conc:loc,
отиневицький,1:abst&conc:loc,
отинійський,1:abst&conc:loc,
отой,1:deictic,
отрішківський,1:abst&conc:loc,
отроківський,1:abst&conc:loc,
отрохівський,1:abst&conc:loc,
оттавський,1:abst,
оттоманський,1:abst,
оунівський,1:abst&conc:org,
офіційний,1:abst,
охіньківський,1:abst&conc:loc,
охлопівський,1:abst&conc:loc,
охматівський,1:abst&conc:loc,
охматківський,1:abst&conc:loc,
охнівський,1:abst&conc:loc,
Охотське,1:abst&conc:loc,
охотинський,1:abst&conc:loc,
охотівський,1:abst&conc:loc,
охотниківський,1:abst&conc:loc,
охотський,1:abst&conc:loc,
охоченський,1:abst&conc:loc,
охрамієвицький,1:abst&conc:loc,
охридський,1:abst,
охримівський,1:abst&conc:loc,
Охрімів,1:poss&conc:hum,
охрімівський,1:abst&conc:loc,
охрімовецький,1:abst&conc:loc,
охтирський,1:abst&conc:loc,
оцей,1:deictic,
очаківський,1:abst&conc:loc,
очеретинський,1:abst&conc:loc,
очеретівський,1:abst&conc:loc,
очеретнянський,1:abst&conc:loc,
очеретуватський,1:abst&conc:loc,
очеретянський,1:abst&conc:loc,
очертинський,1:abst&conc:loc,
очитківський,1:abst&conc:loc,
очканівський,1:abst&conc:loc,
очкинський,1:abst&conc:loc,
ошихлібський,1:abst&conc:loc,
ощівський,1:abst&conc:loc,
павелківський,1:abst&conc:loc,
павленківський,1:abst&conc:loc,
павликівський,1:abst&conc:loc,
павликовецький,1:abst&conc:loc,
Павлинин,1:poss&conc:hum,
павлинський,1:abst&conc:loc,
павлиський,1:abst&conc:loc,
Павлів,1:poss&conc:hum,
павлівський,1:abst&conc:loc,
павловалуйський,1:abst&conc:loc,
павловицький,1:abst&conc:loc,
павловський,1:abst&conc:loc,
павлогірківський,1:abst&conc:loc,
павлоградський,1:abst&conc:loc,
павлодарівський,1:abst&conc:loc,
павлодарський,1:abst,
павло-іванівський,1:abst&conc:loc,
павло-мар'янівський,1:abst&conc:loc,
павло-миколаївський,1:abst&conc:loc,
павлопілльський,1:abst&conc:loc,
павлопільський,1:abst&conc:loc,
павлюківський,1:abst&conc:loc,
павлючківський,1:abst&conc:loc,
паволоцький,1:abst&conc:loc,
павуківський,1:abst&conc:loc,
павшинський,1:abst&conc:loc,
падрецівський,1:abst&conc:loc,
падуанський,1:abst,
пайківський,1:abst&conc:loc,
паївський,1:abst&conc:loc,
Паїсіїв,1:poss&conc:hum,
пакистанський,1:abst,
пакульський,1:abst&conc:loc,
палагицький,1:abst&conc:loc,
паладь-комарівецький,1:abst&conc:loc,
Палажчин,1:poss&conc:hum,
паламарівський,1:abst&conc:loc,
паланоцький,1:abst&conc:loc,
паланський,1:abst&conc:loc,
палатинський,1:abst,
палатківський,1:abst&conc:loc,
палауанський,1:abst:lang,
палашівський,1:abst&conc:loc,
палащенківський,1:abst&conc:loc,
палермський,1:abst,
палестино-ізраїльський,1:abst,
палестинський,1:abst,
палестинсько-ізраїльський,1:abst,
паливодський,1:abst&conc:loc,
паликоровівський,1:abst&conc:loc,
паліївський,1:abst&conc:loc,
Палладіїв,1:poss&conc:hum,
Пальмирин,1:poss&conc:hum,
пальмирівський,1:abst&conc:loc,
пальчиківський,1:abst&conc:loc,
пальчинський,1:abst&conc:loc,
пальчицький,1:abst&conc:loc,
паляничинський,1:abst&conc:loc,
пампанганський,1:abst,
памплонський,1:abst,
Памфілів,1:poss&conc:hum,
пам'ятницький,1:abst&conc:loc,
панамський,1:abst,
Панасів,1:poss&conc:hum,
панасівський,1:abst&conc:loc,
пангасинанський,1:abst,
панджабський,1:abst,
паненківський,1:abst&conc:loc,
пан'євразійський,1:abst,
пан'європейський,1:abst,
паніванівський,1:abst&conc:loc,
панівецький,1:abst&conc:loc,
панікарчанський,1:abst&conc:loc,
панківський,1:abst&conc:loc,
Панкратів,1:poss&conc:hum,
панкратівський,1:abst&conc:loc,
Панкратіїв,1:poss&conc:hum,
паннівський,1:abst&conc:loc,
пановецький,1:abst&conc:loc,
